date,unit,id_phy,phy_name,id_site,id,mean,data_coverage,max
2024-06-14,microg/m3,24,PM10,GARDAN,BDGARDAN,13.433333333333332,1.0,32.6
2024-06-15,microg/m3,24,PM10,GARDAN,BDGARDAN,12.85,1.0,30.7
2024-06-16,microg/m3,24,PM10,GARDAN,BDGARDAN,9.512500000000001,1.0,19.1
2024-06-17,microg/m3,24,PM10,GARDAN,BDGARDAN,16.529166666666665,1.0,53.6
2024-06-18,microg/m3,24,PM10,GARDAN,BDGARDAN,,0.375,
2024-06-13,microg/m3,24,PM10,MOBILE_04,PCMOBILE_04,9.843478260869563,1.0,23.5
2024-06-14,microg/m3,24,PM10,MOBILE_04,PCMOBILE_04,15.558333333333337,1.0,39.5
2024-06-15,microg/m3,24,PM10,MOBILE_04,PCMOBILE_04,12.658333333333333,1.0,32.5
2024-06-16,microg/m3,24,PM10,MOBILE_04,PCMOBILE_04,8.0875,1.0,15.6
2024-06-17,microg/m3,24,PM10,MOBILE_04,PCMOBILE_04,18.370833333333334,1.0,54.6
2024-06-18,microg/m3,24,PM10,MOBILE_04,PCMOBILE_04,,0.4166666666666667,
2024-06-13,NbP/cm3,9H,NBR,MANOSQ,Nb_FIDAS_MANOSQ,88.04761904761905,0.9130434782608695,111.0
2024-06-14,NbP/cm3,9H,NBR,MANOSQ,Nb_FIDAS_MANOSQ,136.41666666666666,1.0,218.0
2024-06-15,NbP/cm3,9H,NBR,MANOSQ,Nb_FIDAS_MANOSQ,112.875,1.0,217.0
2024-06-16,NbP/cm3,9H,NBR,MANOSQ,Nb_FIDAS_MANOSQ,72.0,1.0,106.0
2024-06-17,NbP/cm3,9H,NBR,MANOSQ,Nb_FIDAS_MANOSQ,114.41666666666667,1.0,181.0
2024-06-18,NbP/cm3,9H,NBR,MANOSQ,Nb_FIDAS_MANOSQ,,0.4166666666666667,
2024-06-13,microg/m3,24,PM10,MANOSQ,PM10MANOSQ,12.44761904761905,0.9130434782608695,88.4
2024-06-14,microg/m3,24,PM10,MANOSQ,PM10MANOSQ,11.8125,1.0,28.5
2024-06-15,microg/m3,24,PM10,MANOSQ,PM10MANOSQ,6.937500000000001,1.0,12.6
2024-06-16,microg/m3,24,PM10,MANOSQ,PM10MANOSQ,6.687500000000001,1.0,12.3
2024-06-17,microg/m3,24,PM10,MANOSQ,PM10MANOSQ,12.220833333333331,1.0,18.7
2024-06-18,microg/m3,24,PM10,MANOSQ,PM10MANOSQ,,0.4166666666666667,
2024-06-13,microg/m3,68,PM1,MANOSQ,PM1MANOSQ,2.038095238095238,0.9130434782608695,3.2
2024-06-14,microg/m3,68,PM1,MANOSQ,PM1MANOSQ,3.1833333333333336,1.0,5.0
2024-06-15,microg/m3,68,PM1,MANOSQ,PM1MANOSQ,2.8083333333333336,1.0,5.4
2024-06-16,microg/m3,68,PM1,MANOSQ,PM1MANOSQ,2.15,1.0,3.0
2024-06-17,microg/m3,68,PM1,MANOSQ,PM1MANOSQ,3.1666666666666674,1.0,4.6
2024-06-18,microg/m3,68,PM1,MANOSQ,PM1MANOSQ,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,MANOSQ,PM25MANOSQ,3.538095238095239,0.9130434782608695,13.5
2024-06-14,microg/m3,39,PM2.5,MANOSQ,PM25MANOSQ,4.7875,1.0,7.3
2024-06-15,microg/m3,39,PM2.5,MANOSQ,PM25MANOSQ,3.9041666666666663,1.0,6.8
2024-06-16,microg/m3,39,PM2.5,MANOSQ,PM25MANOSQ,3.154166666666667,1.0,4.2
2024-06-17,microg/m3,39,PM2.5,MANOSQ,PM25MANOSQ,4.879166666666667,1.0,7.2
2024-06-18,microg/m3,39,PM2.5,MANOSQ,PM25MANOSQ,,0.4166666666666667,
2024-06-13,microg/m3,22,PS,MANOSQ,PMtotMANOSQ,24.842857142857145,0.9130434782608695,199.7
2024-06-14,microg/m3,22,PS,MANOSQ,PMtotMANOSQ,19.895833333333332,1.0,51.3
2024-06-15,microg/m3,22,PS,MANOSQ,PMtotMANOSQ,10.058333333333335,1.0,21.4
2024-06-16,microg/m3,22,PS,MANOSQ,PMtotMANOSQ,10.883333333333333,1.0,23.1
2024-06-17,microg/m3,22,PS,MANOSQ,PMtotMANOSQ,20.779166666666665,1.0,33.3
2024-06-18,microg/m3,22,PS,MANOSQ,PMtotMANOSQ,,0.4166666666666667,
2024-06-13,degre,52,DV,BETG,DVBETG,283.9130434782609,1.0,359.0
2024-06-14,degre,52,DV,BETG,DVBETG,142.5,1.0,169.0
2024-06-15,degre,52,DV,BETG,DVBETG,244.58333333333334,1.0,360.0
2024-06-16,degre,52,DV,BETG,DVBETG,236.33333333333334,1.0,353.0
2024-06-17,degre,52,DV,BETG,DVBETG,134.66666666666666,1.0,350.0
2024-06-18,degre,52,DV,BETG,DVBETG,,0.4166666666666667,
2024-06-13,m/s,51,VV,BETG,VVBETG,1.9826086956521742,1.0,3.5
2024-06-14,m/s,51,VV,BETG,VVBETG,1.6333333333333335,1.0,2.5
2024-06-15,m/s,51,VV,BETG,VVBETG,1.5625,1.0,3.0
2024-06-16,m/s,51,VV,BETG,VVBETG,0.8416666666666668,1.0,1.8
2024-06-17,m/s,51,VV,BETG,VVBETG,1.0958333333333332,1.0,2.5
2024-06-18,m/s,51,VV,BETG,VVBETG,,0.4166666666666667,
2024-06-13,degreC,54,TC,BETG,TCBETG,19.87391304347826,1.0,24.4
2024-06-14,degreC,54,TC,BETG,TCBETG,21.195833333333336,1.0,23.2
2024-06-15,degreC,54,TC,BETG,TCBETG,22.283333333333328,1.0,24.7
2024-06-16,degreC,54,TC,BETG,TCBETG,20.891666666666666,1.0,25.5
2024-06-17,degreC,54,TC,BETG,TCBETG,22.42083333333333,1.0,26.4
2024-06-18,degreC,54,TC,BETG,TCBETG,,0.4166666666666667,
2024-06-13,degre,52,DV,FSCB,DVFSCB,,0.0,
2024-06-14,degre,52,DV,FSCB,DVFSCB,,0.5416666666666666,
2024-06-15,degre,52,DV,FSCB,DVFSCB,231.3181818181818,0.9166666666666666,351.0
2024-06-16,degre,52,DV,FSCB,DVFSCB,236.23809523809524,0.875,326.0
2024-06-17,degre,52,DV,FSCB,DVFSCB,140.57894736842104,0.7916666666666666,177.0
2024-06-18,degre,52,DV,FSCB,DVFSCB,,0.0,
2024-06-13,mV,51,VV,FSCB,VVFSCB,,0.0,
2024-06-14,mV,51,VV,FSCB,VVFSCB,,0.5416666666666666,
2024-06-15,mV,51,VV,FSCB,VVFSCB,1.5136363636363634,0.9166666666666666,3.9
2024-06-16,mV,51,VV,FSCB,VVFSCB,1.3238095238095238,0.875,3.3
2024-06-17,mV,51,VV,FSCB,VVFSCB,2.263157894736842,0.7916666666666666,4.5
2024-06-18,mV,51,VV,FSCB,VVFSCB,,0.0,
2024-06-13,degreC,54,TC,FSCB,TCTRIDFSCB,,0.0,
2024-06-14,degreC,54,TC,FSCB,TCTRIDFSCB,,0.5416666666666666,
2024-06-15,degreC,54,TC,FSCB,TCTRIDFSCB,21.600000000000005,0.9166666666666666,24.1
2024-06-16,degreC,54,TC,FSCB,TCTRIDFSCB,20.852380952380955,0.875,24.7
2024-06-17,degreC,54,TC,FSCB,TCTRIDFSCB,21.54736842105263,0.7916666666666666,23.7
2024-06-18,degreC,54,TC,FSCB,TCTRIDFSCB,,0.0,
2024-06-13,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,,0.0,
2024-06-14,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,,0.5833333333333334,
2024-06-15,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,0.5245454545454545,0.9166666666666666,1.83
2024-06-16,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,0.7937500000000001,1.0,3.98
2024-06-17,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,0.43285714285714283,0.875,1.44
2024-06-18,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,,0.0,
2024-06-13,microg/m3,V4,C6H6,FSCB,BZFSCB,,0.0,
2024-06-14,microg/m3,V4,C6H6,FSCB,BZFSCB,,0.5833333333333334,
2024-06-15,microg/m3,V4,C6H6,FSCB,BZFSCB,0.1495454545454545,0.9166666666666666,0.53
2024-06-16,microg/m3,V4,C6H6,FSCB,BZFSCB,0.24625,1.0,0.95
2024-06-17,microg/m3,V4,C6H6,FSCB,BZFSCB,0.12047619047619047,0.875,0.54
2024-06-18,microg/m3,V4,C6H6,FSCB,BZFSCB,,0.0,
2024-06-13,microg/m3,OA,C6H12_ch,FSCB,C6H12FSCB,,0.0,
2024-06-14,microg/m3,OA,C6H12_ch,FSCB,C6H12FSCB,,0.5833333333333334,
2024-06-15,microg/m3,OA,C6H12_ch,FSCB,C6H12FSCB,0.14954545454545456,0.9166666666666666,0.54
2024-06-16,microg/m3,OA,C6H12_ch,FSCB,C6H12FSCB,0.19708333333333336,1.0,0.66
2024-06-17,microg/m3,OA,C6H12_ch,FSCB,C6H12FSCB,0.21428571428571425,0.875,1.66
2024-06-18,microg/m3,OA,C6H12_ch,FSCB,C6H12FSCB,,0.0,
2024-06-13,microg/m3,VA,C8H10,FSCB,ETFSCB,,0.0,
2024-06-14,microg/m3,VA,C8H10,FSCB,ETFSCB,,0.5833333333333334,
2024-06-15,microg/m3,VA,C8H10,FSCB,ETFSCB,0.01636363636363637,0.9166666666666666,0.05
2024-06-16,microg/m3,VA,C8H10,FSCB,ETFSCB,0.028750000000000008,1.0,0.15
2024-06-17,microg/m3,VA,C8H10,FSCB,ETFSCB,0.04380952380952382,0.875,0.17
2024-06-18,microg/m3,VA,C8H10,FSCB,ETFSCB,,0.0,
2024-06-13,microg/m3,VU,C8H10_mp,FSCB,MPFSCB,,0.0,
2024-06-14,microg/m3,VU,C8H10_mp,FSCB,MPFSCB,,0.5833333333333334,
2024-06-15,microg/m3,VU,C8H10_mp,FSCB,MPFSCB,0.10954545454545452,0.9166666666666666,0.38
2024-06-16,microg/m3,VU,C8H10_mp,FSCB,MPFSCB,0.1858333333333333,1.0,1.03
2024-06-17,microg/m3,VU,C8H10_mp,FSCB,MPFSCB,0.28809523809523807,0.875,0.97
2024-06-18,microg/m3,VU,C8H10_mp,FSCB,MPFSCB,,0.0,
2024-06-13,microg/m3,VV,C8H10_ox,FSCB,OXFSCB,,0.0,
2024-06-14,microg/m3,VV,C8H10_ox,FSCB,OXFSCB,,0.5833333333333334,
2024-06-15,microg/m3,VV,C8H10_ox,FSCB,OXFSCB,0.03545454545454547,0.9166666666666666,0.13
2024-06-16,microg/m3,VV,C8H10_ox,FSCB,OXFSCB,0.05083333333333334,1.0,0.32
2024-06-17,microg/m3,VV,C8H10_ox,FSCB,OXFSCB,0.08190476190476191,0.875,0.36
2024-06-18,microg/m3,VV,C8H10_ox,FSCB,OXFSCB,,0.0,
2024-06-13,microg/m3,VQ,C7H8,FSCB,TLFSCB,,0.0,
2024-06-14,microg/m3,VQ,C7H8,FSCB,TLFSCB,,0.5833333333333334,
2024-06-15,microg/m3,VQ,C7H8,FSCB,TLFSCB,0.4263636363636364,0.9166666666666666,1.91
2024-06-16,microg/m3,VQ,C7H8,FSCB,TLFSCB,0.5433333333333333,1.0,2.36
2024-06-17,microg/m3,VQ,C7H8,FSCB,TLFSCB,0.9042857142857142,0.875,2.91
2024-06-18,microg/m3,VQ,C7H8,FSCB,TLFSCB,,0.0,
2024-06-13,microg/m3,24,PM10,MOBILE_10,BDMOBILE_10,10.321739130434782,1.0,21.2
2024-06-14,microg/m3,24,PM10,MOBILE_10,BDMOBILE_10,14.383333333333335,1.0,24.9
2024-06-15,microg/m3,24,PM10,MOBILE_10,BDMOBILE_10,14.46666666666667,1.0,31.8
2024-06-16,microg/m3,24,PM10,MOBILE_10,BDMOBILE_10,9.295833333333333,1.0,17.0
2024-06-17,microg/m3,24,PM10,MOBILE_10,BDMOBILE_10,,0.4583333333333333,
2024-06-18,microg/m3,24,PM10,MOBILE_10,BDMOBILE_10,,0.0,
2024-06-13,degreC,54,TC,MOBILE_10,TsMOBILE_10,22.752173913043475,1.0,23.1
2024-06-14,degreC,54,TC,MOBILE_10,TsMOBILE_10,22.754166666666663,1.0,23.0
2024-06-15,degreC,54,TC,MOBILE_10,TsMOBILE_10,22.83333333333334,1.0,23.2
2024-06-16,degreC,54,TC,MOBILE_10,TsMOBILE_10,22.791666666666668,1.0,23.2
2024-06-17,degreC,54,TC,MOBILE_10,TsMOBILE_10,,0.5,
2024-06-18,degreC,54,TC,MOBILE_10,TsMOBILE_10,,0.0,
2024-06-13,microg/m3,03,NO2,MOBILE_10,N2MOBILE_10,5.826086956521739,1.0,13.1
2024-06-14,microg/m3,03,NO2,MOBILE_10,N2MOBILE_10,6.983333333333334,1.0,28.8
2024-06-15,microg/m3,03,NO2,MOBILE_10,N2MOBILE_10,7.287499999999999,1.0,17.4
2024-06-16,microg/m3,03,NO2,MOBILE_10,N2MOBILE_10,6.129166666666667,1.0,19.2
2024-06-17,microg/m3,03,NO2,MOBILE_10,N2MOBILE_10,,0.5,
2024-06-18,microg/m3,03,NO2,MOBILE_10,N2MOBILE_10,,0.0,
2024-06-13,microg/m3,02,NO,MOBILE_10,NOMOBILE_10,0.46521739130434764,1.0,1.3
2024-06-14,microg/m3,02,NO,MOBILE_10,NOMOBILE_10,1.366666666666667,1.0,7.4
2024-06-15,microg/m3,02,NO,MOBILE_10,NOMOBILE_10,1.45,1.0,5.3
2024-06-16,microg/m3,02,NO,MOBILE_10,NOMOBILE_10,0.7791666666666665,1.0,2.5
2024-06-17,microg/m3,02,NO,MOBILE_10,NOMOBILE_10,,0.5,
2024-06-18,microg/m3,02,NO,MOBILE_10,NOMOBILE_10,,0.0,
2024-06-13,microg/m3,12,NOX,MOBILE_10,NXMOBILE_10,6.534782608695651,1.0,14.0
2024-06-14,microg/m3,12,NOX,MOBILE_10,NXMOBILE_10,9.074999999999998,1.0,40.1
2024-06-15,microg/m3,12,NOX,MOBILE_10,NXMOBILE_10,9.5,1.0,25.0
2024-06-16,microg/m3,12,NOX,MOBILE_10,NXMOBILE_10,7.291666666666668,1.0,22.8
2024-06-17,microg/m3,12,NOX,MOBILE_10,NXMOBILE_10,,0.5,
2024-06-18,microg/m3,12,NOX,MOBILE_10,NXMOBILE_10,,0.0,
2024-06-13,degre,52,DV,MOBILE_10,DVMOBILE_10,281.82608695652175,1.0,358.0
2024-06-14,degre,52,DV,MOBILE_10,DVMOBILE_10,171.83333333333334,1.0,350.0
2024-06-15,degre,52,DV,MOBILE_10,DVMOBILE_10,213.125,1.0,319.0
2024-06-16,degre,52,DV,MOBILE_10,DVMOBILE_10,237.29166666666666,1.0,349.0
2024-06-17,degre,52,DV,MOBILE_10,DVMOBILE_10,,0.5,
2024-06-18,degre,52,DV,MOBILE_10,DVMOBILE_10,,0.0,
2024-06-13,degreC,54,TC,MOBILE_10,TCMOBILE_10,19.086956521739133,1.0,23.6
2024-06-14,degreC,54,TC,MOBILE_10,TCMOBILE_10,19.887500000000003,1.0,22.8
2024-06-15,degreC,54,TC,MOBILE_10,TCMOBILE_10,21.65833333333333,1.0,24.0
2024-06-16,degreC,54,TC,MOBILE_10,TCMOBILE_10,19.662499999999998,1.0,25.1
2024-06-17,degreC,54,TC,MOBILE_10,TCMOBILE_10,,0.5,
2024-06-18,degreC,54,TC,MOBILE_10,TCMOBILE_10,,0.0,
2024-06-13,m/s,51,VV,MOBILE_10,VVMOBILE_10,1.2913043478260873,1.0,2.5
2024-06-14,m/s,51,VV,MOBILE_10,VVMOBILE_10,0.8791666666666668,1.0,2.2
2024-06-15,m/s,51,VV,MOBILE_10,VVMOBILE_10,1.3916666666666664,1.0,2.2
2024-06-16,m/s,51,VV,MOBILE_10,VVMOBILE_10,0.9958333333333335,1.0,3.1
2024-06-17,m/s,51,VV,MOBILE_10,VVMOBILE_10,,0.5,
2024-06-18,m/s,51,VV,MOBILE_10,VVMOBILE_10,,0.0,
2024-06-13,microg/m3,24,PM10,MOBILE_10,PCMOBILE_10,10.321739130434782,1.0,21.2
2024-06-14,microg/m3,24,PM10,MOBILE_10,PCMOBILE_10,14.383333333333335,1.0,24.9
2024-06-15,microg/m3,24,PM10,MOBILE_10,PCMOBILE_10,14.46666666666667,1.0,31.8
2024-06-16,microg/m3,24,PM10,MOBILE_10,PCMOBILE_10,9.295833333333333,1.0,17.0
2024-06-17,microg/m3,24,PM10,MOBILE_10,PCMOBILE_10,,0.4583333333333333,
2024-06-18,microg/m3,24,PM10,MOBILE_10,PCMOBILE_10,,0.0,
2024-06-13,microg/m3,39,PM2.5,MARIGNANE,P2MARIGNANE,3.6391304347826083,1.0,5.5
2024-06-14,microg/m3,39,PM2.5,MARIGNANE,P2MARIGNANE,5.470833333333334,1.0,7.0
2024-06-15,microg/m3,39,PM2.5,MARIGNANE,P2MARIGNANE,5.374999999999999,1.0,8.1
2024-06-16,microg/m3,39,PM2.5,MARIGNANE,P2MARIGNANE,4.070833333333334,1.0,5.9
2024-06-17,microg/m3,39,PM2.5,MARIGNANE,P2MARIGNANE,4.9875,1.0,8.3
2024-06-18,microg/m3,39,PM2.5,MARIGNANE,P2MARIGNANE,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,FSCB,B2FSCB,,0.0,
2024-06-14,microg/m3,39,PM2.5,FSCB,B2FSCB,,0.625,
2024-06-15,microg/m3,39,PM2.5,FSCB,B2FSCB,4.3875,1.0,8.0
2024-06-16,microg/m3,39,PM2.5,FSCB,B2FSCB,5.083333333333335,1.0,8.9
2024-06-17,microg/m3,39,PM2.5,FSCB,B2FSCB,5.085,0.8333333333333334,8.6
2024-06-18,microg/m3,39,PM2.5,FSCB,B2FSCB,,0.0,
2024-06-13,microg/m3,39,PM2.5,FSCB,P2FSCB,,0.0,
2024-06-14,microg/m3,39,PM2.5,FSCB,P2FSCB,,0.625,
2024-06-15,microg/m3,39,PM2.5,FSCB,P2FSCB,4.3875,1.0,8.0
2024-06-16,microg/m3,39,PM2.5,FSCB,P2FSCB,5.083333333333335,1.0,8.9
2024-06-17,microg/m3,39,PM2.5,FSCB,P2FSCB,5.038095238095238,0.875,8.6
2024-06-18,microg/m3,39,PM2.5,FSCB,P2FSCB,,0.0,
2024-06-13,microg/m3,39,PM2.5,RBRT,B2RBRT,2.721739130434783,1.0,7.7
2024-06-14,microg/m3,39,PM2.5,RBRT,B2RBRT,3.941666666666667,1.0,7.9
2024-06-15,microg/m3,39,PM2.5,RBRT,B2RBRT,3.975,1.0,9.1
2024-06-16,microg/m3,39,PM2.5,RBRT,B2RBRT,4.0375000000000005,1.0,8.2
2024-06-17,microg/m3,39,PM2.5,RBRT,B2RBRT,6.875000000000001,1.0,11.3
2024-06-18,microg/m3,39,PM2.5,RBRT,B2RBRT,,0.375,
2024-06-13,microg/m3,24,PM10,SALON,PM10SALON,8.430434782608694,1.0,11.3
2024-06-14,microg/m3,24,PM10,SALON,PM10SALON,13.195833333333333,1.0,64.5
2024-06-15,microg/m3,24,PM10,SALON,PM10SALON,7.441666666666667,1.0,12.0
2024-06-16,microg/m3,24,PM10,SALON,PM10SALON,6.383333333333333,1.0,10.1
2024-06-17,microg/m3,24,PM10,SALON,PM10SALON,10.075000000000001,1.0,14.7
2024-06-18,microg/m3,24,PM10,SALON,PM10SALON,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,SALON,PM25SALON,3.047826086956522,1.0,5.0
2024-06-14,microg/m3,39,PM2.5,SALON,PM25SALON,5.320833333333333,1.0,12.0
2024-06-15,microg/m3,39,PM2.5,SALON,PM25SALON,4.320833333333332,1.0,8.0
2024-06-16,microg/m3,39,PM2.5,SALON,PM25SALON,3.404166666666667,1.0,5.3
2024-06-17,microg/m3,39,PM2.5,SALON,PM25SALON,4.250000000000001,1.0,5.4
2024-06-18,microg/m3,39,PM2.5,SALON,PM25SALON,,0.4166666666666667,
2024-06-13,microg/m3,22,PS,SALON,PMtotSALON,15.873913043478263,1.0,23.1
2024-06-14,microg/m3,22,PS,SALON,PMtotSALON,22.066666666666674,1.0,139.0
2024-06-15,microg/m3,22,PS,SALON,PMtotSALON,9.899999999999999,1.0,15.1
2024-06-16,microg/m3,22,PS,SALON,PMtotSALON,9.420833333333333,1.0,14.2
2024-06-17,microg/m3,22,PS,SALON,PMtotSALON,17.112499999999997,1.0,30.9
2024-06-18,microg/m3,22,PS,SALON,PMtotSALON,,0.4166666666666667,
2024-06-13,microg/m3,68,PM1,SALON,PM1SALON,1.9739130434782608,1.0,3.4
2024-06-14,microg/m3,68,PM1,SALON,PM1SALON,3.0541666666666667,1.0,4.2
2024-06-15,microg/m3,68,PM1,SALON,PM1SALON,2.9000000000000004,1.0,6.1
2024-06-16,microg/m3,68,PM1,SALON,PM1SALON,2.3000000000000003,1.0,3.6
2024-06-17,microg/m3,68,PM1,SALON,PM1SALON,2.645833333333333,1.0,3.3
2024-06-18,microg/m3,68,PM1,SALON,PM1SALON,,0.4166666666666667,
2024-06-13,NbP/cm3,9H,NBR,SALON,Nb_FIDAS_SALON,88.26086956521739,1.0,146.0
2024-06-14,NbP/cm3,9H,NBR,SALON,Nb_FIDAS_SALON,125.29166666666667,1.0,179.0
2024-06-15,NbP/cm3,9H,NBR,SALON,Nb_FIDAS_SALON,105.625,1.0,194.0
2024-06-16,NbP/cm3,9H,NBR,SALON,Nb_FIDAS_SALON,76.66666666666667,1.0,116.0
2024-06-17,NbP/cm3,9H,NBR,SALON,Nb_FIDAS_SALON,90.95833333333333,1.0,120.0
2024-06-18,NbP/cm3,9H,NBR,SALON,Nb_FIDAS_SALON,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,SALON,P2SALON,3.047826086956522,1.0,5.0
2024-06-14,microg/m3,39,PM2.5,SALON,P2SALON,5.320833333333333,1.0,12.0
2024-06-15,microg/m3,39,PM2.5,SALON,P2SALON,4.320833333333332,1.0,8.0
2024-06-16,microg/m3,39,PM2.5,SALON,P2SALON,3.404166666666667,1.0,5.3
2024-06-17,microg/m3,39,PM2.5,SALON,P2SALON,4.250000000000001,1.0,5.4
2024-06-18,microg/m3,39,PM2.5,SALON,P2SALON,,0.4166666666666667,
2024-06-13,microg/m3,24,PM10,AVICEN,PM10AVICENTRE,10.826086956521738,1.0,21.4
2024-06-14,microg/m3,24,PM10,AVICEN,PM10AVICENTRE,13.4625,1.0,18.9
2024-06-15,microg/m3,24,PM10,AVICEN,PM10AVICENTRE,6.5249999999999995,1.0,9.7
2024-06-16,microg/m3,24,PM10,AVICEN,PM10AVICENTRE,6.920833333333332,1.0,11.6
2024-06-17,microg/m3,24,PM10,AVICEN,PM10AVICENTRE,12.374999999999998,1.0,16.7
2024-06-18,microg/m3,24,PM10,AVICEN,PM10AVICENTRE,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,AVICEN,PM25AVICENTRE,3.773913043478261,1.0,6.5
2024-06-14,microg/m3,39,PM2.5,AVICEN,PM25AVICENTRE,7.0249999999999995,1.0,10.7
2024-06-15,microg/m3,39,PM2.5,AVICEN,PM25AVICENTRE,3.6083333333333325,1.0,5.3
2024-06-16,microg/m3,39,PM2.5,AVICEN,PM25AVICENTRE,3.6333333333333333,1.0,5.7
2024-06-17,microg/m3,39,PM2.5,AVICEN,PM25AVICENTRE,5.345833333333334,1.0,7.2
2024-06-18,microg/m3,39,PM2.5,AVICEN,PM25AVICENTRE,,0.4166666666666667,
2024-06-13,microg/m3,22,PS,AVICEN,PMtotAVICENTRE,19.747826086956522,1.0,44.7
2024-06-14,microg/m3,22,PS,AVICEN,PMtotAVICENTRE,19.27916666666667,1.0,29.3
2024-06-15,microg/m3,22,PS,AVICEN,PMtotAVICENTRE,8.987499999999999,1.0,12.8
2024-06-16,microg/m3,22,PS,AVICEN,PMtotAVICENTRE,10.233333333333333,1.0,18.0
2024-06-17,microg/m3,22,PS,AVICEN,PMtotAVICENTRE,20.358333333333334,1.0,30.8
2024-06-18,microg/m3,22,PS,AVICEN,PMtotAVICENTRE,,0.4166666666666667,
2024-06-13,microg/m3,68,PM1,AVICEN,PM1AVICENTRE,2.391304347826087,1.0,4.0
2024-06-14,microg/m3,68,PM1,AVICEN,PM1AVICENTRE,4.666666666666667,1.0,7.7
2024-06-15,microg/m3,68,PM1,AVICEN,PM1AVICENTRE,2.4916666666666667,1.0,3.4
2024-06-16,microg/m3,68,PM1,AVICEN,PM1AVICENTRE,2.3625000000000003,1.0,3.6
2024-06-17,microg/m3,68,PM1,AVICEN,PM1AVICENTRE,3.3041666666666667,1.0,4.9
2024-06-18,microg/m3,68,PM1,AVICEN,PM1AVICENTRE,,0.4166666666666667,
2024-06-13,NbP/cm3,9H,NBR,AVICEN,Nb_FIDAS_AVICEN,87.1304347826087,1.0,147.0
2024-06-14,NbP/cm3,9H,NBR,AVICEN,Nb_FIDAS_AVICEN,171.08333333333334,1.0,286.0
2024-06-15,NbP/cm3,9H,NBR,AVICEN,Nb_FIDAS_AVICEN,84.75,1.0,119.0
2024-06-16,NbP/cm3,9H,NBR,AVICEN,Nb_FIDAS_AVICEN,69.95833333333333,1.0,106.0
2024-06-17,NbP/cm3,9H,NBR,AVICEN,Nb_FIDAS_AVICEN,102.5,1.0,150.0
2024-06-18,NbP/cm3,9H,NBR,AVICEN,Nb_FIDAS_AVICEN,,0.4166666666666667,
2024-06-13,microg/m3,08,O3,MARIGNANE,O3MARIGNANE,87.25,0.9565217391304348,101.1
2024-06-14,microg/m3,08,O3,MARIGNANE,O3MARIGNANE,72.2782608695652,0.9583333333333334,85.6
2024-06-15,microg/m3,08,O3,MARIGNANE,O3MARIGNANE,76.37826086956524,0.9583333333333334,94.1
2024-06-16,microg/m3,08,O3,MARIGNANE,O3MARIGNANE,70.4391304347826,0.9583333333333334,93.5
2024-06-17,microg/m3,08,O3,MARIGNANE,O3MARIGNANE,65.75652173913043,0.9583333333333334,87.5
2024-06-18,microg/m3,08,O3,MARIGNANE,O3MARIGNANE,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,MNDM,B2MNDM,3.608695652173913,1.0,7.7
2024-06-14,microg/m3,39,PM2.5,MNDM,B2MNDM,3.9291666666666667,1.0,25.2
2024-06-15,microg/m3,39,PM2.5,MNDM,B2MNDM,4.01304347826087,0.9583333333333334,7.6
2024-06-16,microg/m3,39,PM2.5,MNDM,B2MNDM,3.5958333333333337,1.0,7.3
2024-06-17,microg/m3,39,PM2.5,MNDM,B2MNDM,3.6374999999999997,1.0,6.2
2024-06-18,microg/m3,39,PM2.5,MNDM,B2MNDM,,0.375,
2024-06-13,microg/m3,39,PM2.5,MNDM,P2MNDM,3.608695652173913,1.0,7.7
2024-06-14,microg/m3,39,PM2.5,MNDM,P2MNDM,3.9291666666666667,1.0,25.2
2024-06-15,microg/m3,39,PM2.5,MNDM,P2MNDM,4.01304347826087,0.9583333333333334,7.6
2024-06-16,microg/m3,39,PM2.5,MNDM,P2MNDM,3.5958333333333337,1.0,7.3
2024-06-17,microg/m3,39,PM2.5,MNDM,P2MNDM,3.6374999999999997,1.0,6.2
2024-06-18,microg/m3,39,PM2.5,MNDM,P2MNDM,,0.4166666666666667,
2024-06-13,NbP/cm3,9H,NBR,MARIGNANE,Nb_FIDAS_MARIGN,100.1304347826087,1.0,145.0
2024-06-14,NbP/cm3,9H,NBR,MARIGNANE,Nb_FIDAS_MARIGN,123.95833333333333,1.0,175.0
2024-06-15,NbP/cm3,9H,NBR,MARIGNANE,Nb_FIDAS_MARIGN,123.83333333333333,1.0,262.0
2024-06-16,NbP/cm3,9H,NBR,MARIGNANE,Nb_FIDAS_MARIGN,93.0,1.0,143.0
2024-06-17,NbP/cm3,9H,NBR,MARIGNANE,Nb_FIDAS_MARIGN,111.70833333333333,1.0,188.0
